epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803782501,2019-11-15T15.43.02.501,21.935,-36.768,-24.329,-10.732
1573803782511,2019-11-15T15.43.02.511,21.945,-36.829,-21.768,-7.805
1573803782521,2019-11-15T15.43.02.521,21.955,-36.890,-18.232,-4.512
1573803782531,2019-11-15T15.43.02.531,21.965,-36.280,-14.146,-1.646
1573803782540,2019-11-15T15.43.02.540,21.974,-35.305,-8.841,0.061
1573803782550,2019-11-15T15.43.02.550,21.984,-34.695,-1.829,0.671
1573803782561,2019-11-15T15.43.02.561,21.995,-34.207,7.134,1.220
1573803782571,2019-11-15T15.43.02.571,22.005,-33.598,17.256,1.829
1573803782581,2019-11-15T15.43.02.581,22.015,-32.744,27.134,1.951
1573803782592,2019-11-15T15.43.02.592,22.026,-31.402,35.305,1.159
1573803782602,2019-11-15T15.43.02.602,22.036,-29.329,40.610,0.000
1573803782612,2019-11-15T15.43.02.612,22.046,-26.707,43.171,-1.098
1573803782622,2019-11-15T15.43.02.622,22.056,-23.659,43.354,-1.463
1573803782633,2019-11-15T15.43.02.633,22.067,-20.122,41.890,-1.524
1573803782641,2019-11-15T15.43.02.641,22.075,-16.341,39.146,-1.524
1573803782652,2019-11-15T15.43.02.652,22.086,-12.744,34.878,-1.707
1573803782662,2019-11-15T15.43.02.662,22.096,-8.902,29.573,-1.890
1573803782672,2019-11-15T15.43.02.672,22.106,-4.756,23.720,-2.012
1573803782682,2019-11-15T15.43.02.682,22.116,-0.793,17.622,-2.378
1573803782693,2019-11-15T15.43.02.693,22.127,3.049,11.646,-2.927
1573803782703,2019-11-15T15.43.02.703,22.137,6.402,5.793,-3.598
1573803782713,2019-11-15T15.43.02.713,22.147,9.695,0.732,-4.512
1573803782723,2019-11-15T15.43.02.723,22.157,13.293,-3.415,-5.732
1573803782734,2019-11-15T15.43.02.734,22.168,16.707,-6.524,-6.951
1573803782744,2019-11-15T15.43.02.744,22.178,20.122,-8.110,-8.293
1573803782753,2019-11-15T15.43.02.753,22.187,23.537,-8.537,-9.634
1573803782763,2019-11-15T15.43.02.763,22.197,27.378,-8.293,-10.793
1573803782773,2019-11-15T15.43.02.773,22.207,30.793,-7.439,-11.951
1573803782783,2019-11-15T15.43.02.783,22.217,33.659,-6.402,-13.049
1573803782794,2019-11-15T15.43.02.794,22.228,36.829,-5.122,-14.207
1573803782804,2019-11-15T15.43.02.804,22.238,41.159,-3.598,-15.183
1573803782814,2019-11-15T15.43.02.814,22.248,45.915,-0.549,-15.793
1573803782824,2019-11-15T15.43.02.824,22.258,50.000,-0.122,-15.793
1573803782835,2019-11-15T15.43.02.835,22.269,50.976,-9.146,-14.939
1573803782845,2019-11-15T15.43.02.845,22.279,50.000,-27.500,-14.695
1573803782854,2019-11-15T15.43.02.854,22.288,52.561,-43.963,-19.390
1573803782864,2019-11-15T15.43.02.864,22.298,54.146,-47.378,-27.561
1573803782874,2019-11-15T15.43.02.874,22.308,48.598,-33.049,-36.159
1573803782884,2019-11-15T15.43.02.884,22.318,41.159,-3.598,-45.488
1573803782895,2019-11-15T15.43.02.895,22.329,32.134,17.622,-56.829
1573803782905,2019-11-15T15.43.02.905,22.339,22.134,13.232,-71.463
1573803782915,2019-11-15T15.43.02.915,22.349,15.061,-5.671,-89.329
1573803782925,2019-11-15T15.43.02.925,22.359,13.476,-21.768,-115.183
1573803782936,2019-11-15T15.43.02.936,22.370,10.732,-20.549,-148.780
1573803782946,2019-11-15T15.43.02.946,22.380,-3.963,-1.037,-180.610
1573803782955,2019-11-15T15.43.02.955,22.389,-24.878,17.744,-206.220
1573803782965,2019-11-15T15.43.02.965,22.399,-37.744,23.841,-228.963
1573803782975,2019-11-15T15.43.02.975,22.409,-42.012,15.610,-254.817
1573803782986,2019-11-15T15.43.02.986,22.420,-44.146,2.805,-283.841
1573803782996,2019-11-15T15.43.02.996,22.430,-53.354,-11.159,-310.915
1573803783006,2019-11-15T15.43.03.006,22.440,-67.134,-30.366,-332.439
1573803783016,2019-11-15T15.43.03.016,22.450,-75.793,-53.598,-349.939
1573803783027,2019-11-15T15.43.03.027,22.461,-81.585,-73.902,-368.537
1573803783037,2019-11-15T15.43.03.037,22.471,-92.988,-85.122,-389.085
1573803783047,2019-11-15T15.43.03.047,22.481,-105.061,-88.049,-407.134
1573803783057,2019-11-15T15.43.03.057,22.491,-114.878,-86.280,-421.037
1573803783066,2019-11-15T15.43.03.066,22.500,-124.939,-88.049,-433.293
1573803783076,2019-11-15T15.43.03.076,22.510,-132.927,-101.098,-443.720
1573803783087,2019-11-15T15.43.03.087,22.521,-135.976,-122.378,-452.561
1573803783097,2019-11-15T15.43.03.097,22.531,-139.390,-143.293,-458.841
1573803783107,2019-11-15T15.43.03.107,22.541,-142.561,-153.537,-462.439
1573803783117,2019-11-15T15.43.03.117,22.551,-147.073,-155.122,-465.061
1573803783128,2019-11-15T15.43.03.128,22.562,-149.085,-153.537,-468.049
1573803783138,2019-11-15T15.43.03.138,22.572,-145.000,-156.280,-467.256
1573803783148,2019-11-15T15.43.03.148,22.582,-138.902,-163.780,-461.220
1573803783158,2019-11-15T15.43.03.158,22.592,-136.829,-173.537,-452.866
1573803783167,2019-11-15T15.43.03.167,22.601,-135.793,-179.512,-443.598
1573803783177,2019-11-15T15.43.03.177,22.611,-132.622,-185.427,-435.427
1573803783188,2019-11-15T15.43.03.188,22.622,-125.976,-188.780,-422.073
1573803783198,2019-11-15T15.43.03.198,22.632,-120.854,-185.732,-405.061
1573803783208,2019-11-15T15.43.03.208,22.642,-117.927,-177.439,-391.402
1573803783218,2019-11-15T15.43.03.218,22.652,-114.268,-168.354,-379.817
1573803783229,2019-11-15T15.43.03.229,22.663,-108.841,-157.988,-367.134
1573803783239,2019-11-15T15.43.03.239,22.673,-104.390,-143.537,-353.293
1573803783249,2019-11-15T15.43.03.249,22.683,-99.573,-126.402,-336.524
1573803783259,2019-11-15T15.43.03.259,22.693,-93.841,-103.963,-318.110
1573803783270,2019-11-15T15.43.03.270,22.704,-85.488,-76.341,-302.744
1573803783279,2019-11-15T15.43.03.279,22.713,-80.976,-61.463,-285.732
1573803783289,2019-11-15T15.43.03.289,22.723,-68.963,-61.707,-266.220
1573803783299,2019-11-15T15.43.03.299,22.733,-51.646,-61.037,-253.354
1573803783309,2019-11-15T15.43.03.309,22.743,-44.451,-50.305,-241.829
1573803783320,2019-11-15T15.43.03.320,22.754,-41.463,-34.268,-224.634
1573803783330,2019-11-15T15.43.03.330,22.764,-37.195,-20.915,-206.585
1573803783340,2019-11-15T15.43.03.340,22.774,-32.927,-17.683,-189.268
1573803783350,2019-11-15T15.43.03.350,22.784,-25.000,-23.049,-172.012
1573803783361,2019-11-15T15.43.03.361,22.795,-16.037,-25.305,-157.927
1573803783371,2019-11-15T15.43.03.371,22.805,-12.622,-18.902,-146.585
1573803783380,2019-11-15T15.43.03.380,22.814,-12.561,-7.927,-135.305
1573803783390,2019-11-15T15.43.03.390,22.824,-11.463,-0.183,-125.244
1573803783400,2019-11-15T15.43.03.400,22.834,-9.146,3.780,-116.220
1573803783410,2019-11-15T15.43.03.410,22.844,-8.780,3.720,-103.902
1573803783421,2019-11-15T15.43.03.421,22.855,-9.146,1.890,-90.000
1573803783431,2019-11-15T15.43.03.431,22.865,-9.268,-4.817,-78.963
1573803783441,2019-11-15T15.43.03.441,22.875,-8.415,-11.829,-69.207
1573803783451,2019-11-15T15.43.03.451,22.885,-6.341,-14.939,-61.280
1573803783462,2019-11-15T15.43.03.462,22.896,-6.280,-14.146,-56.951
1573803783472,2019-11-15T15.43.03.472,22.906,-8.598,-12.134,-52.500
1573803783481,2019-11-15T15.43.03.481,22.915,-9.939,-12.927,-45.915
1573803783491,2019-11-15T15.43.03.491,22.925,-9.695,-13.354,-39.878
1573803783501,2019-11-15T15.43.03.501,22.935,-10.854,-11.951,-36.341
1573803783511,2019-11-15T15.43.03.511,22.945,-11.646,-10.854,-33.780
1573803783522,2019-11-15T15.43.03.522,22.956,-11.524,-12.256,-29.512
1573803783532,2019-11-15T15.43.03.532,22.966,-12.073,-15.976,-26.890
1573803783542,2019-11-15T15.43.03.542,22.976,-12.439,-20.305,-25.488
1573803783552,2019-11-15T15.43.03.552,22.986,-12.866,-25.061,-22.988
1573803783563,2019-11-15T15.43.03.563,22.997,-11.768,-27.988,-20.000
1573803783573,2019-11-15T15.43.03.573,23.007,-10.122,-25.915,-19.634
1573803783583,2019-11-15T15.43.03.583,23.017,-10.671,-17.134,-19.512
1573803783592,2019-11-15T15.43.03.592,23.026,-12.683,-7.683,-18.232
1573803783602,2019-11-15T15.43.03.602,23.036,-12.378,-0.915,-16.159
1573803783613,2019-11-15T15.43.03.613,23.047,-10.427,1.890,-14.939
1573803783623,2019-11-15T15.43.03.623,23.057,-7.927,-0.793,-15.244
1573803783633,2019-11-15T15.43.03.633,23.067,-4.512,-3.171,-14.817
1573803783643,2019-11-15T15.43.03.643,23.077,-2.195,-5.488,-17.195
1573803783654,2019-11-15T15.43.03.654,23.088,-0.427,-8.232,-18.720
1573803783664,2019-11-15T15.43.03.664,23.098,-0.793,-14.634,-14.878
1573803783674,2019-11-15T15.43.03.674,23.108,0.305,-24.939,-11.280
1573803783684,2019-11-15T15.43.03.684,23.118,2.561,-34.939,-12.378
1573803783693,2019-11-15T15.43.03.693,23.127,2.866,-37.683,-12.744
1573803783703,2019-11-15T15.43.03.703,23.137,1.524,-31.646,-11.463
1573803783714,2019-11-15T15.43.03.714,23.148,0.366,-19.451,-12.195
1573803783724,2019-11-15T15.43.03.724,23.158,-1.524,-6.341,-12.439
1573803783734,2019-11-15T15.43.03.734,23.168,-2.256,6.463,-9.939
1573803783744,2019-11-15T15.43.03.744,23.178,-3.415,13.963,-7.012
1573803783755,2019-11-15T15.43.03.755,23.189,-2.988,10.610,-5.122
1573803783765,2019-11-15T15.43.03.765,23.199,0.305,-2.683,-4.085
1573803783775,2019-11-15T15.43.03.775,23.209,3.902,-21.341,-2.256
1573803783785,2019-11-15T15.43.03.785,23.219,8.659,-40.244,0.061
1573803783794,2019-11-15T15.43.03.794,23.228,14.207,-51.585,1.098
1573803783804,2019-11-15T15.43.03.804,23.238,14.817,-52.012,-2.744
1573803783815,2019-11-15T15.43.03.815,23.249,14.939,-43.598,-7.622
1573803783825,2019-11-15T15.43.03.825,23.259,14.512,-30.610,-9.573
1573803783835,2019-11-15T15.43.03.835,23.269,14.268,-17.927,-9.573
1573803783845,2019-11-15T15.43.03.845,23.279,12.012,-4.939,-11.829
1573803783856,2019-11-15T15.43.03.856,23.290,9.085,10.000,-15.000
1573803783866,2019-11-15T15.43.03.866,23.300,5.122,22.744,-13.415
1573803783876,2019-11-15T15.43.03.876,23.310,5.305,21.280,-10.671
1573803783886,2019-11-15T15.43.03.886,23.320,8.963,4.451,-11.159
1573803783897,2019-11-15T15.43.03.897,23.331,11.707,-12.317,-12.317
1573803783905,2019-11-15T15.43.03.905,23.339,7.378,-16.037,-12.134
1573803783916,2019-11-15T15.43.03.916,23.350,0.671,-10.549,-13.110
1573803783926,2019-11-15T15.43.03.926,23.360,-4.939,-7.378,-15.122
1573803783936,2019-11-15T15.43.03.936,23.370,-7.561,-5.854,-17.927
1573803783946,2019-11-15T15.43.03.946,23.380,-10.610,1.524,-21.220
1573803783957,2019-11-15T15.43.03.957,23.391,-12.744,1.768,-18.659
1573803783967,2019-11-15T15.43.03.967,23.401,-11.220,-10.732,-16.951
1573803783977,2019-11-15T15.43.03.977,23.411,-8.720,-26.585,-20.122
1573803783988,2019-11-15T15.43.03.988,23.422,-6.890,-40.732,-20.244
1573803783998,2019-11-15T15.43.03.998,23.432,-6.585,-46.585,-18.232
1573803784007,2019-11-15T15.43.04.007,23.441,-6.585,-45.915,-17.073
1573803784017,2019-11-15T15.43.04.017,23.451,-6.829,-43.841,-16.707
1573803784027,2019-11-15T15.43.04.027,23.461,-6.402,-39.878,-16.524
1573803784037,2019-11-15T15.43.04.037,23.471,-5.854,-32.805,-15.366
1573803784048,2019-11-15T15.43.04.048,23.482,-2.317,-24.878,-15.305
1573803784058,2019-11-15T15.43.04.058,23.492,2.561,-18.293,-17.256
1573803784068,2019-11-15T15.43.04.068,23.502,3.841,-15.610,-18.110
1573803784078,2019-11-15T15.43.04.078,23.512,6.646,-15.549,-15.732
1573803784089,2019-11-15T15.43.04.089,23.523,8.049,-13.537,-9.634
1573803784099,2019-11-15T15.43.04.099,23.533,7.134,-5.549,-4.878
1573803784108,2019-11-15T15.43.04.108,23.542,3.171,4.573,-4.573
1573803784118,2019-11-15T15.43.04.118,23.552,0.976,7.439,-2.378
1573803784128,2019-11-15T15.43.04.128,23.562,0.915,-1.037,3.902
1573803784138,2019-11-15T15.43.04.138,23.572,0.305,-8.659,7.134
1573803784149,2019-11-15T15.43.04.149,23.583,-2.012,-9.817,7.622
1573803784159,2019-11-15T15.43.04.159,23.593,-2.317,-5.915,6.524
1573803784169,2019-11-15T15.43.04.169,23.603,-2.988,0.671,4.817
1573803784179,2019-11-15T15.43.04.179,23.613,-4.817,9.085,5.244
1573803784190,2019-11-15T15.43.04.190,23.624,-7.378,17.805,7.622
1573803784200,2019-11-15T15.43.04.200,23.634,-10.244,23.537,8.780
1573803784210,2019-11-15T15.43.04.210,23.644,-11.098,21.585,8.902
1573803784219,2019-11-15T15.43.04.219,23.653,-9.878,11.341,8.963
1573803784229,2019-11-15T15.43.04.229,23.663,-8.841,2.317,7.927
1573803784239,2019-11-15T15.43.04.239,23.673,-9.390,-0.488,5.732
1573803784250,2019-11-15T15.43.04.250,23.684,-11.220,-0.366,5.244
1573803784260,2019-11-15T15.43.04.260,23.694,-11.707,0.061,4.512
1573803784270,2019-11-15T15.43.04.270,23.704,-10.488,2.805,1.585
1573803784280,2019-11-15T15.43.04.280,23.714,-10.366,6.890,0.244
1573803784291,2019-11-15T15.43.04.291,23.725,-11.402,10.671,0.366
1573803784301,2019-11-15T15.43.04.301,23.735,-11.463,15.061,-0.122
1573803784311,2019-11-15T15.43.04.311,23.745,-14.024,18.780,-3.354
1573803784321,2019-11-15T15.43.04.321,23.755,-15.000,22.195,-5.122
1573803784330,2019-11-15T15.43.04.330,23.764,-13.354,22.500,-0.549
1573803784341,2019-11-15T15.43.04.341,23.775,-11.280,11.280,4.146
1573803784351,2019-11-15T15.43.04.351,23.785,-8.110,-8.354,5.976
1573803784361,2019-11-15T15.43.04.361,23.795,-3.780,-20.000,4.878
1573803784371,2019-11-15T15.43.04.371,23.805,-3.902,-13.354,2.927
1573803784382,2019-11-15T15.43.04.382,23.816,-8.354,2.134,2.683
1573803784392,2019-11-15T15.43.04.392,23.826,-12.012,15.244,3.598
1573803784402,2019-11-15T15.43.04.402,23.836,-13.476,20.915,3.293
1573803784412,2019-11-15T15.43.04.412,23.846,-13.598,19.512,3.720
1573803784421,2019-11-15T15.43.04.421,23.855,-12.561,13.902,4.390
1573803784431,2019-11-15T15.43.04.431,23.865,-10.915,9.085,2.561
1573803784442,2019-11-15T15.43.04.442,23.876,-11.037,7.805,-0.061
1573803784452,2019-11-15T15.43.04.452,23.886,-9.695,8.963,-0.854
1573803784462,2019-11-15T15.43.04.462,23.896,-8.476,7.622,-0.183
1573803784472,2019-11-15T15.43.04.472,23.906,-6.159,5.061,0.610
1573803784483,2019-11-15T15.43.04.483,23.917,-5.122,9.390,0.732
1573803784493,2019-11-15T15.43.04.493,23.927,-7.744,20.793,0.915
1573803784503,2019-11-15T15.43.04.503,23.937,-9.878,31.220,1.402
1573803784513,2019-11-15T15.43.04.513,23.947,-10.183,35.915,0.976
1573803784524,2019-11-15T15.43.04.524,23.958,-10.244,39.817,-1.037
1573803784532,2019-11-15T15.43.04.532,23.966,-10.366,48.780,-3.110
1573803784543,2019-11-15T15.43.04.543,23.977,-10.793,63.476,-5.122
1573803784553,2019-11-15T15.43.04.553,23.987,-14.024,82.439,-6.524
1573803784563,2019-11-15T15.43.04.563,23.997,-18.902,100.427,-6.341
1573803784573,2019-11-15T15.43.04.573,24.007,-22.317,113.963,-5.854
1573803784584,2019-11-15T15.43.04.584,24.018,-26.402,122.439,-6.341
1573803784594,2019-11-15T15.43.04.594,24.028,-30.732,123.354,-6.768
1573803784604,2019-11-15T15.43.04.604,24.038,-33.110,114.146,-6.159
1573803784614,2019-11-15T15.43.04.614,24.048,-33.598,97.378,-4.939
1573803784625,2019-11-15T15.43.04.625,24.059,-33.841,76.890,-4.573
1573803784635,2019-11-15T15.43.04.635,24.069,-33.841,59.085,-5.305
1573803784644,2019-11-15T15.43.04.644,24.078,-33.780,53.171,-6.951
1573803784654,2019-11-15T15.43.04.654,24.088,-35.122,60.732,-7.134
1573803784664,2019-11-15T15.43.04.664,24.098,-37.866,73.659,-5.366
1573803784675,2019-11-15T15.43.04.675,24.109,-41.159,85.305,-3.780
1573803784685,2019-11-15T15.43.04.685,24.119,-41.646,92.073,-4.146
1573803784695,2019-11-15T15.43.04.695,24.129,-42.134,91.524,-3.963
1573803784705,2019-11-15T15.43.04.705,24.139,-42.439,85.305,-2.683
1573803784716,2019-11-15T15.43.04.716,24.150,-42.744,73.232,-2.378
1573803784726,2019-11-15T15.43.04.726,24.160,-43.110,58.780,-1.951
1573803784736,2019-11-15T15.43.04.736,24.170,-43.049,47.561,-1.159
1573803784745,2019-11-15T15.43.04.745,24.179,-43.354,45.915,-1.220
1573803784755,2019-11-15T15.43.04.755,24.189,-45.488,52.317,-2.988
1573803784765,2019-11-15T15.43.04.765,24.199,-47.561,59.634,-4.817
1573803784776,2019-11-15T15.43.04.776,24.210,-48.415,60.732,-5.305
1573803784786,2019-11-15T15.43.04.786,24.220,-49.268,60.244,-6.707
1573803784796,2019-11-15T15.43.04.796,24.230,-49.939,65.488,-9.878
1573803784806,2019-11-15T15.43.04.806,24.240,-51.646,76.768,-12.439
1573803784817,2019-11-15T15.43.04.817,24.251,-53.963,84.268,-13.476
1573803784827,2019-11-15T15.43.04.827,24.261,-53.963,82.988,-14.756
1573803784837,2019-11-15T15.43.04.837,24.271,-52.500,75.366,-16.768
1573803784847,2019-11-15T15.43.04.847,24.281,-51.768,67.561,-18.659
1573803784856,2019-11-15T15.43.04.856,24.290,-50.610,66.707,-18.720
1573803784866,2019-11-15T15.43.04.866,24.300,-50.305,73.963,-16.280
1573803784877,2019-11-15T15.43.04.877,24.311,-51.402,81.280,-15.122
1573803784887,2019-11-15T15.43.04.887,24.321,-52.073,85.488,-17.561
1573803784897,2019-11-15T15.43.04.897,24.331,-52.805,88.720,-19.573
1573803784907,2019-11-15T15.43.04.907,24.341,-52.622,87.561,-17.683
1573803784918,2019-11-15T15.43.04.918,24.352,-50.854,78.049,-15.610
1573803784928,2019-11-15T15.43.04.928,24.362,-49.024,62.805,-14.512
1573803784938,2019-11-15T15.43.04.938,24.372,-47.866,50.915,-13.354
1573803784948,2019-11-15T15.43.04.948,24.382,-45.793,45.366,-12.683
1573803784957,2019-11-15T15.43.04.957,24.391,-42.317,46.524,-13.476
1573803784967,2019-11-15T15.43.04.967,24.401,-40.793,52.256,-13.659
1573803784978,2019-11-15T15.43.04.978,24.412,-39.329,59.512,-13.293
1573803784988,2019-11-15T15.43.04.988,24.422,-36.402,64.512,-13.720
1573803784998,2019-11-15T15.43.04.998,24.432,-32.988,64.634,-14.146
1573803785008,2019-11-15T15.43.05.008,24.442,-29.634,58.720,-13.476
1573803785019,2019-11-15T15.43.05.019,24.453,-25.732,49.024,-12.317
1573803785029,2019-11-15T15.43.05.029,24.463,-20.854,40.915,-12.561
1573803785039,2019-11-15T15.43.05.039,24.473,-17.378,39.207,-13.354
1573803785050,2019-11-15T15.43.05.050,24.484,-15.122,39.390,-12.744
1573803785058,2019-11-15T15.43.05.058,24.492,-11.707,35.793,-12.256
1573803785069,2019-11-15T15.43.05.069,24.503,-8.415,32.378,-12.500
1573803785079,2019-11-15T15.43.05.079,24.513,-3.537,33.902,-13.110
1573803785089,2019-11-15T15.43.05.089,24.523,-0.793,40.000,-14.207
1573803785099,2019-11-15T15.43.05.099,24.533,-3.354,45.122,-12.134
1573803785110,2019-11-15T15.43.05.110,24.544,-3.537,46.037,-9.573
1573803785120,2019-11-15T15.43.05.120,24.554,-2.073,45.915,-9.268
1573803785130,2019-11-15T15.43.05.130,24.564,-2.622,46.707,-8.110
1573803785140,2019-11-15T15.43.05.140,24.574,-2.439,47.744,-6.220
1573803785151,2019-11-15T15.43.05.151,24.585,-1.768,46.890,-3.720
1573803785161,2019-11-15T15.43.05.161,24.595,-0.061,40.061,0.366
